Test: 12715_CalorimeterTest01
Date: Thu Apr  7 02:44:56 2022
Time,Voltage[V],Current[mA],Temp-1[C],Temp-2[C],Temp-3[C],Fan_Speed[RPM],PWM_Duty[%]
04:21:40,9.33,8.23,33.88,9.88,37.94,0,100
04:21:43,9.33,8.26,33.88,9.84,37.94,0,100
04:21:46,9.33,8.23,33.88,9.84,37.94,0,100
04:21:50,9.33,8.19,33.88,9.88,37.94,0,100
04:21:53,9.33,8.23,33.88,9.88,37.94,0,100
04:21:56,9.33,8.19,33.88,9.88,37.94,0,100
04:21:59,9.31,8.19,33.88,9.81,37.97,0,100
04:22:02,9.31,8.23,33.88,9.81,38.00,0,100
04:22:05,9.31,8.23,33.91,9.81,37.94,0,100
04:22:08,9.31,8.26,33.88,9.81,37.94,0,100
04:22:11,9.34,8.23,33.88,9.81,37.97,0,100
04:22:14,9.34,8.04,33.88,9.88,37.97,0,100
04:22:18,9.33,8.23,33.91,9.84,37.97,0,100
04:22:21,9.31,8.23,33.91,9.81,37.97,0,100
04:22:24,9.31,8.26,33.91,9.81,38.00,0,100
04:22:27,9.33,8.23,33.94,9.81,38.00,0,100
04:22:30,9.31,8.15,33.94,9.84,38.00,0,100
04:22:33,9.33,8.15,33.94,9.81,38.00,0,100
04:22:36,9.31,8.19,33.94,9.81,38.00,0,100
04:22:39,9.31,8.15,33.94,9.84,38.03,0,100
04:22:43,9.31,8.26,33.94,9.81,38.03,0,100
04:22:46,9.31,8.23,33.91,9.81,38.00,0,100
04:22:49,9.33,8.11,33.91,9.84,38.06,0,100
04:22:52,9.31,8.30,33.94,9.81,38.03,0,100
04:22:55,9.31,8.19,33.94,9.81,38.00,0,100
04:22:58,9.33,8.23,33.94,9.81,38.00,0,100
04:23:01,9.31,8.15,33.94,9.81,37.94,0,100
04:23:04,9.33,8.26,33.91,9.78,37.94,0,100
04:23:07,9.33,8.11,33.94,9.81,37.94,0,100
04:23:11,9.33,8.19,33.94,9.75,37.94,0,100
04:23:14,9.31,8.23,33.94,9.78,37.94,0,100
04:23:17,9.34,8.26,33.94,9.81,37.94,0,100
04:23:20,9.33,8.23,33.91,9.78,37.97,0,100
04:23:23,9.31,8.23,33.94,9.78,37.94,0,100
04:23:26,9.31,8.26,33.94,9.75,37.94,0,100
04:23:29,9.31,8.19,33.94,9.81,37.94,0,100
04:23:32,9.31,8.23,33.94,9.78,37.94,0,100
04:23:35,9.31,8.19,33.94,9.78,37.94,0,100
04:23:39,9.34,8.23,33.94,9.75,37.94,0,100
04:23:42,9.34,8.26,33.94,9.78,37.94,0,100
04:23:45,9.31,8.19,33.94,9.78,37.94,0,100
04:23:48,9.33,8.15,33.94,9.78,37.94,0,100
04:23:51,9.34,8.19,33.94,9.81,37.94,0,100
04:23:54,9.33,8.23,33.94,9.78,37.94,0,100
04:23:57,9.33,8.19,33.94,9.78,37.94,0,100
04:24:00,9.33,8.23,33.91,9.75,37.94,0,100
04:24:03,9.33,8.23,33.91,9.75,37.94,0,100
04:24:07,9.31,8.23,33.91,9.75,37.94,0,100
04:24:10,9.31,8.26,33.91,9.78,37.94,0,100
04:24:13,9.31,8.15,33.88,9.72,37.94,0,100
04:24:16,9.31,8.19,33.94,9.75,37.94,0,100
04:24:19,9.31,8.15,33.91,9.72,37.94,0,100
04:24:22,9.33,8.19,33.94,9.75,37.94,0,100
04:24:25,9.34,8.30,33.94,9.78,37.94,0,100
04:24:28,9.34,8.23,33.94,9.72,38.00,0,100
04:24:31,9.31,8.23,33.94,9.75,37.97,0,100
04:24:35,9.31,8.15,33.91,9.75,37.97,0,100
04:24:38,9.33,8.23,33.91,9.78,37.94,0,100
04:24:41,9.34,8.23,33.88,9.72,37.94,0,100
04:24:44,9.33,8.34,33.88,9.75,37.94,0,100
04:24:47,9.33,8.11,33.88,9.75,37.94,0,100
04:24:50,9.33,8.15,33.88,9.72,37.97,0,100
04:24:53,9.34,8.30,33.88,9.72,37.94,0,100
04:24:56,9.33,8.26,33.88,9.78,37.94,0,100
04:24:59,9.34,8.19,33.88,9.69,37.91,0,100
04:25:03,9.33,8.19,33.88,9.75,37.91,0,100
04:25:06,9.33,8.26,33.88,9.75,37.91,0,100
04:25:09,9.33,8.23,33.88,9.75,37.88,0,100
04:25:12,9.33,8.26,33.88,9.78,37.81,0,100
04:25:15,9.31,8.23,33.88,9.72,37.88,0,100
04:25:18,9.33,8.23,33.91,9.72,37.88,0,100
04:25:21,9.34,8.26,33.94,9.69,37.88,0,100
04:25:24,9.33,8.23,33.88,9.78,37.88,0,100
04:25:27,9.33,8.30,33.88,9.69,37.88,0,100
04:25:31,9.33,8.26,33.88,9.72,37.88,0,100
04:25:34,9.33,8.23,33.88,9.72,37.94,0,100
04:25:37,9.33,8.26,33.88,9.72,37.94,0,100
04:25:40,9.33,8.15,33.88,9.72,37.94,0,100
04:25:43,9.31,8.11,33.91,9.75,37.94,0,100
04:25:46,9.31,8.23,33.91,9.72,37.94,0,100
04:25:49,9.33,8.34,33.91,9.69,37.94,0,100
04:25:52,9.33,8.11,33.88,9.69,37.97,0,100
04:25:56,9.33,8.15,33.88,9.69,37.97,0,100
04:25:59,9.33,8.26,33.88,9.69,38.00,0,100
04:26:02,9.34,8.23,33.91,9.72,38.00,0,100
04:26:05,9.34,8.23,33.88,9.72,38.00,0,100
04:26:08,9.33,8.23,33.88,9.69,38.00,0,100
04:26:11,9.31,8.19,33.88,9.69,38.00,0,100
04:26:14,9.33,8.23,33.88,9.72,38.00,0,100
04:26:17,9.34,8.19,33.88,9.69,38.00,0,100
04:26:20,9.33,8.19,33.88,9.72,38.06,0,100
04:26:24,9.33,8.19,33.94,9.69,38.03,0,100
04:26:27,9.35,8.26,33.94,9.72,38.06,0,100
04:26:30,9.34,8.19,33.94,9.69,38.00,0,100
04:26:33,9.33,8.23,33.94,9.69,38.06,0,100
04:26:36,9.33,8.19,33.94,9.72,38.06,0,100
04:26:39,9.33,8.30,33.91,9.72,38.06,0,100
04:26:42,9.33,8.19,33.91,9.72,38.06,0,100
04:26:45,9.33,8.26,33.91,9.69,38.06,0,100
04:26:48,9.34,8.30,33.88,9.72,38.06,0,100
04:26:52,9.33,8.26,33.91,9.72,38.06,0,100
04:26:55,9.34,8.15,33.91,9.69,38.06,0,100
04:26:58,9.33,8.26,33.88,9.69,38.06,0,100
04:27:01,9.31,8.23,33.88,9.69,38.06,0,100
04:27:04,9.33,8.19,33.88,9.69,38.06,0,100
04:27:07,9.33,8.23,33.88,9.69,38.06,0,100
04:27:10,9.33,8.11,33.88,9.69,38.03,0,100
04:27:13,9.31,8.19,33.88,9.69,38.00,0,100
04:27:16,9.34,8.26,33.94,9.69,38.00,0,100
04:27:20,9.33,8.23,33.88,9.69,37.97,0,100
04:27:23,9.33,8.23,33.88,9.69,37.97,0,100
04:27:26,9.33,8.15,33.88,9.66,37.94,0,100
04:27:29,9.34,8.15,33.91,9.69,37.94,0,100
04:27:32,9.34,8.26,33.91,9.63,37.97,0,100
04:27:35,9.33,8.30,33.91,9.69,37.94,0,100
04:27:38,9.33,8.15,33.88,9.69,37.94,0,100
04:27:41,9.34,8.11,33.91,9.69,37.94,0,100
04:27:44,9.34,8.26,33.91,9.69,37.94,0,100
04:27:48,9.33,8.19,33.91,9.69,37.94,0,100
04:27:51,9.31,8.23,33.91,9.66,37.94,0,100
04:27:54,9.31,8.15,33.88,9.88,37.94,0,100
04:27:57,9.31,8.23,33.91,10.75,37.94,0,100
04:28:00,9.31,8.15,33.91,11.94,37.94,0,100
04:28:03,9.31,8.15,33.88,13.00,37.94,0,100
04:28:06,9.31,8.23,33.91,14.19,37.94,0,100
04:28:09,9.31,8.23,33.94,15.38,37.94,0,100
04:28:12,9.31,8.15,33.94,16.34,37.97,0,100
04:28:16,9.30,8.19,33.97,17.06,38.00,0,100
04:28:19,9.33,8.23,33.94,17.66,38.00,0,100
04:28:22,9.31,8.19,33.97,18.19,38.03,0,100
04:28:25,9.31,8.19,34.00,18.69,38.06,0,100
04:28:28,9.31,8.23,34.00,19.12,38.03,0,100
04:28:31,9.31,8.15,33.97,19.50,38.06,0,100
04:28:34,9.31,8.07,34.00,19.87,38.06,0,100
04:28:37,9.31,8.19,34.00,20.19,38.06,0,100
04:28:41,9.31,8.19,34.06,20.50,38.06,0,100
04:28:44,9.31,8.07,34.03,20.75,38.06,0,100
04:28:47,9.31,8.19,34.00,20.94,38.06,0,100
04:28:50,9.33,8.23,34.06,21.22,38.09,0,100
