Test: CoolingTest_Calorimeter_14V
Date: Thu Mar 31 02:47:34 2022
Time,Voltage[V],Current[mA],Temp-1[C],Temp-2[C],Temp-3[C],Fan_Speed[RPM],PWM_Duty[%]
04:25:30,14.63,2.57,33.44,30.69,35.56,0,100
04:25:33,14.68,2.64,33.44,30.66,35.56,0,100
04:25:36,14.69,2.64,33.44,30.66,35.56,0,100
04:25:39,14.76,2.68,33.44,30.66,35.59,0,100
04:25:42,14.73,2.68,33.44,30.66,35.59,0,100
04:25:46,14.64,2.64,33.44,30.69,35.59,0,100
04:25:49,14.76,2.68,33.44,30.62,35.63,0,100
04:25:52,14.67,2.53,33.44,30.66,35.56,0,100
04:25:55,14.71,2.64,33.44,30.66,35.56,0,100
04:25:58,14.62,2.53,33.47,30.66,35.59,0,100
04:26:01,14.66,2.57,33.44,30.69,35.63,0,100
04:26:04,14.67,2.64,33.44,30.66,35.56,0,100
04:26:07,14.74,2.64,33.44,30.69,35.56,0,100
04:26:10,14.66,2.64,33.44,30.69,35.53,0,100
04:26:14,14.72,2.60,33.44,30.66,35.53,0,100
04:26:17,14.63,2.64,33.41,-48.16,35.53,0,100
04:26:20,14.76,2.68,33.44,30.69,35.56,0,100
04:26:23,14.73,2.64,33.44,30.66,35.56,0,100
04:26:26,14.63,2.64,33.44,30.62,35.56,0,100
04:26:29,14.68,2.57,33.44,30.69,35.56,0,100
04:26:32,14.69,2.64,33.44,30.66,35.59,0,100
04:26:35,14.64,2.60,33.44,30.69,35.56,0,100
04:26:39,14.73,2.68,33.41,30.66,35.56,0,100
04:26:42,14.64,2.64,-46.81,30.69,35.56,0,100
04:26:45,14.62,2.57,33.44,30.62,35.56,0,100
04:26:48,14.72,2.60,33.44,30.69,35.53,0,100
04:26:51,14.66,2.57,33.44,30.66,35.56,0,100
04:26:54,14.69,2.72,33.44,30.66,35.56,0,100
04:26:57,14.71,2.60,33.44,30.66,35.53,0,100
04:27:00,14.73,2.60,33.41,30.62,35.56,0,100
04:27:03,14.64,2.60,33.41,30.62,35.56,0,100
04:27:07,14.67,2.57,33.44,30.66,35.53,0,100
04:27:10,14.77,2.53,33.44,30.62,35.53,0,100
04:27:13,14.72,2.64,33.44,30.62,35.56,0,100
04:27:16,14.63,2.57,33.44,30.62,35.56,0,100
04:27:19,14.64,2.64,33.41,30.66,35.56,0,100
04:27:22,14.71,2.57,33.41,30.66,35.53,0,100
04:27:25,14.66,2.68,33.41,30.62,35.53,0,100
04:27:28,14.71,2.64,33.44,30.66,35.53,0,100
04:27:31,14.67,2.60,33.38,30.69,35.50,0,100
04:27:35,14.66,2.60,33.44,30.62,35.56,0,100
04:27:38,14.68,2.64,33.44,30.62,35.53,0,100
04:27:41,14.68,2.68,33.44,30.62,35.53,0,100
04:27:44,14.71,2.53,33.44,30.66,35.53,0,100
04:27:47,14.74,2.64,33.44,30.62,35.56,0,100
04:27:50,14.63,2.57,33.44,30.62,35.53,0,100
04:27:53,14.74,2.64,33.44,30.62,35.56,0,100
04:27:56,14.69,2.64,33.44,30.62,35.56,0,100
04:28:00,14.71,2.72,33.44,30.66,35.56,0,100
04:28:03,14.69,2.57,33.44,30.62,35.56,0,100
04:28:06,14.76,2.64,33.44,30.66,35.56,0,100
04:28:09,14.72,2.60,33.44,30.62,35.53,0,100
04:28:12,14.66,2.53,33.44,30.62,35.56,0,100
04:28:15,14.68,2.72,33.44,30.62,35.56,0,100
04:28:18,14.69,2.64,33.44,30.62,35.56,0,100
04:28:21,14.66,2.60,33.44,30.62,35.50,0,100
04:28:24,14.68,2.53,33.41,30.66,35.50,0,100
04:28:28,14.71,2.60,33.44,30.66,35.50,0,100
04:28:31,14.68,2.60,33.44,30.62,35.50,0,100
04:28:34,14.71,2.68,33.44,30.62,35.53,0,100
04:28:37,14.76,2.64,33.44,30.62,35.56,0,100
04:28:40,14.63,2.60,33.44,30.66,35.56,0,100
04:28:43,14.64,2.57,33.44,30.62,35.53,0,100
04:28:46,14.69,2.60,33.41,30.62,35.56,0,100
04:28:49,14.63,2.68,33.38,30.62,35.53,0,100
04:28:52,14.69,2.60,33.41,30.62,35.53,0,100
04:28:56,14.68,2.68,33.41,30.62,35.53,0,100
04:28:59,14.72,2.60,33.41,30.59,35.56,0,100
04:29:02,14.67,2.60,33.41,30.62,35.56,0,100
04:29:05,14.69,2.72,33.38,30.62,35.53,0,100
04:29:08,14.63,2.64,33.44,30.62,35.50,0,100
04:29:11,14.64,2.60,33.41,30.62,35.53,0,100
04:29:14,14.63,2.68,33.41,30.66,35.56,0,100
04:29:17,14.64,2.60,33.38,30.62,35.53,0,100
04:29:21,14.69,2.49,33.41,30.66,35.53,0,100
04:29:24,14.69,2.64,33.41,30.62,35.56,0,100
04:29:27,14.67,2.64,33.38,30.62,35.50,0,100
04:29:30,14.67,2.60,33.38,30.62,35.50,0,100
04:29:33,14.74,2.60,33.38,30.66,35.50,0,100
04:29:36,14.77,2.57,33.38,30.62,35.50,0,100
04:29:39,14.67,2.57,33.41,30.66,35.50,0,100
04:29:42,14.67,2.57,33.38,30.62,35.50,0,100
04:29:45,14.69,2.60,33.38,30.66,35.50,0,100
04:29:49,14.67,2.57,33.41,30.62,35.50,0,100
04:29:52,14.66,2.72,33.41,30.62,35.50,0,100
04:29:55,14.67,2.64,33.44,30.62,35.50,0,100
04:29:58,14.69,2.68,33.38,30.62,35.53,0,100
04:30:01,14.66,2.60,33.41,30.62,35.50,0,100
04:30:04,14.67,2.68,33.41,30.62,35.50,0,100
04:30:07,14.74,2.60,33.44,30.66,35.50,0,100
04:30:10,14.74,2.68,33.38,30.62,35.50,0,100
04:30:14,14.73,2.60,33.38,30.62,35.50,0,100
04:30:17,14.76,2.64,33.41,30.66,35.50,0,100
04:30:20,14.64,2.57,33.41,30.62,35.50,0,100
04:30:23,14.69,2.57,33.41,30.59,35.50,0,100
04:30:26,14.76,2.64,33.38,30.62,35.50,0,100
04:30:29,14.64,2.64,33.41,30.66,35.53,0,100
04:30:32,14.72,2.60,33.41,30.62,35.50,0,100
04:30:35,14.69,2.64,33.44,30.62,35.50,0,100
04:30:38,14.69,2.64,33.41,30.62,35.50,0,100
04:30:42,14.69,2.57,33.44,30.62,35.50,0,100
04:30:45,14.74,2.75,33.41,30.62,35.50,0,100
04:30:48,14.72,2.60,33.38,30.62,35.50,0,100
04:30:51,14.71,2.57,33.44,30.59,35.50,0,100
04:30:54,14.67,2.60,33.44,30.62,35.50,0,100
04:30:57,14.68,2.57,33.38,30.62,35.50,0,100
04:31:00,14.68,2.64,33.38,30.62,35.50,0,100
04:31:03,14.66,2.60,33.41,30.59,35.50,0,100
04:31:06,14.72,2.49,33.44,30.62,35.50,0,100
04:31:10,14.63,2.60,33.38,30.62,35.50,0,100
04:31:13,14.71,2.68,33.38,30.62,35.47,0,100
04:31:16,14.63,2.60,33.38,30.62,35.47,0,100
04:31:19,14.68,2.57,33.38,30.62,35.50,0,100
04:31:22,14.76,2.64,33.38,30.62,35.47,0,100
04:31:25,14.66,2.60,33.38,30.59,35.44,0,100
04:31:28,14.71,2.53,33.41,30.62,35.50,0,100
04:31:31,14.73,2.68,33.41,30.62,35.47,0,100
04:31:35,14.66,2.64,33.38,30.62,35.50,0,100
04:31:38,14.69,2.57,33.38,30.62,35.47,0,100
04:31:41,14.67,2.53,33.38,30.62,35.50,0,100
04:31:44,14.67,2.60,33.38,30.62,35.50,0,100
04:31:47,14.72,2.60,33.41,30.62,35.47,0,100
04:31:50,14.73,2.53,33.38,30.62,35.44,0,100
04:31:53,14.68,2.60,33.38,30.59,35.47,0,100
04:31:56,14.64,2.53,33.38,30.56,35.50,0,100
04:31:59,14.74,2.68,33.38,30.62,35.50,0,100
04:32:03,14.62,2.68,33.38,30.62,35.47,0,100
04:32:06,14.69,2.57,33.41,30.62,35.47,0,100
04:32:09,14.72,2.60,33.38,30.62,35.47,0,100
04:32:12,14.63,2.68,33.38,30.62,35.44,0,100
04:32:15,14.69,2.53,33.38,30.62,35.47,0,100
04:32:18,14.67,2.53,33.38,30.62,35.50,0,100
04:32:21,14.69,2.57,33.38,30.62,35.47,0,100
04:32:24,14.71,2.60,33.38,30.62,35.50,0,100
04:32:28,14.72,2.60,33.38,30.66,35.50,0,100
04:32:31,14.71,2.60,33.38,30.59,35.47,0,100
04:32:34,14.64,2.64,33.38,30.62,35.50,0,100
04:32:37,14.73,2.64,33.41,30.62,35.50,0,100
04:32:40,14.61,2.60,33.38,30.62,35.50,0,100
04:32:43,14.71,2.53,33.38,30.62,35.50,0,100
04:32:46,14.69,2.53,33.38,30.59,35.44,0,100
04:32:49,14.66,2.64,33.38,30.62,35.44,0,100
04:32:52,14.68,2.49,33.44,30.62,35.50,0,100
04:32:56,14.64,2.60,33.38,30.59,35.50,0,100
04:32:59,14.63,2.64,33.38,30.59,35.50,0,100
04:33:02,14.73,2.60,33.41,30.59,35.50,0,100
04:33:05,14.68,2.64,33.38,30.62,35.47,0,100
04:33:08,14.71,2.57,33.38,30.62,35.47,0,100
04:33:11,14.64,2.57,33.34,30.62,35.47,0,100
04:33:14,14.63,2.57,33.38,30.62,35.50,0,100
04:33:17,14.74,2.57,33.41,30.59,35.50,0,100
04:33:20,14.73,2.57,33.38,30.59,35.50,0,100
04:33:24,14.67,2.57,33.38,30.59,35.50,0,100
04:33:27,14.64,2.60,33.38,30.62,35.50,0,100
04:33:30,14.74,2.64,33.34,30.62,35.56,0,100
04:33:33,14.74,2.60,33.38,30.56,35.50,0,100
04:33:36,14.71,2.64,33.38,30.62,35.50,0,100
04:33:39,14.73,2.60,33.38,30.62,35.50,0,100
04:33:42,14.72,2.60,33.41,30.59,35.50,0,100
04:33:45,14.69,2.53,33.38,30.59,35.53,0,100
04:33:49,14.71,2.68,33.38,30.59,35.53,0,100
04:33:52,14.71,2.60,33.38,30.62,35.50,0,100
04:33:55,14.68,2.57,33.38,30.62,35.50,0,100
04:33:58,14.73,2.53,33.38,30.59,35.50,0,100
04:34:01,14.69,2.64,33.38,30.62,35.50,0,100
04:34:04,14.73,2.60,33.38,30.62,35.50,0,100
04:34:07,14.76,2.60,33.38,30.59,35.53,0,100
04:34:10,14.67,2.72,33.41,30.59,35.50,0,100
04:34:13,14.62,2.60,33.38,30.56,35.47,0,100
04:34:17,14.71,2.64,33.38,30.59,35.47,0,100
04:34:20,14.63,2.57,33.34,30.56,35.50,0,100
04:34:23,14.63,2.68,33.38,30.56,35.47,0,100
04:34:26,14.71,2.68,33.38,30.56,35.44,0,100
04:34:29,14.66,2.49,33.38,30.56,35.47,0,100
04:34:32,14.76,2.64,33.38,30.56,35.50,0,100
04:34:35,14.68,2.68,33.34,30.56,35.44,0,100
04:34:38,14.63,2.60,33.38,30.56,35.47,0,100
04:34:42,14.72,2.64,33.38,30.56,35.47,0,100
04:34:45,14.71,2.60,-46.78,30.59,35.50,0,100
04:34:48,14.62,2.68,33.38,30.56,35.50,0,100
04:34:51,14.69,2.60,33.38,30.59,35.50,0,100
04:34:54,14.76,2.64,33.38,30.62,35.50,0,100
04:34:57,14.68,2.72,33.38,30.56,35.50,0,100
04:35:00,14.74,2.64,33.38,30.62,35.50,0,100
04:35:03,14.67,2.64,33.38,30.56,35.50,0,100
04:35:06,14.63,2.64,33.38,30.56,35.50,0,100
04:35:10,14.72,2.64,33.38,30.56,35.50,0,100
04:35:13,14.63,2.60,33.38,30.56,35.53,0,100
04:35:16,14.69,2.60,33.41,30.56,35.50,0,100
04:35:19,14.76,2.64,33.38,30.56,35.50,0,100
04:35:22,14.69,2.57,33.38,30.59,35.50,0,100
04:35:25,14.67,2.60,33.38,30.59,35.50,0,100
04:35:28,14.74,2.60,33.38,30.56,35.53,0,100
04:35:31,14.66,2.60,33.38,30.56,35.50,0,100
04:35:34,14.72,2.57,33.38,30.59,35.50,0,100
04:35:38,14.62,2.60,33.38,30.56,35.53,0,100
04:35:41,14.76,2.68,33.41,30.59,35.53,0,100
04:35:44,14.72,2.60,33.38,30.59,35.50,0,100
04:35:47,14.68,2.64,33.38,30.56,35.50,0,100
04:35:50,14.68,2.53,33.38,30.59,35.50,0,100
04:35:53,14.69,2.53,33.38,30.56,35.53,0,100
04:35:56,14.73,2.57,33.38,30.56,35.50,0,100
04:35:59,14.74,2.68,33.38,30.59,35.50,0,100
04:36:03,14.67,2.53,33.38,30.59,35.50,0,100
04:36:06,14.64,2.68,33.38,30.56,35.53,0,100
04:36:09,14.69,2.53,33.41,30.56,35.50,0,100
04:36:12,14.69,2.68,33.38,30.53,35.53,0,100
04:36:15,14.77,2.64,33.38,-48.22,35.53,0,100
04:36:18,14.69,2.53,33.41,30.56,35.50,0,100
04:36:21,14.67,2.60,33.38,30.59,35.53,0,100
04:36:24,14.71,2.57,33.38,30.56,35.50,0,100
04:36:27,14.68,2.64,33.38,30.56,35.50,0,100
04:36:31,14.64,2.57,33.38,30.56,35.56,0,100
04:36:34,14.72,2.53,33.38,30.56,35.50,0,100
04:36:37,14.64,2.53,33.34,30.56,35.53,0,100
04:36:40,14.68,2.64,33.38,30.56,35.50,0,100
04:36:43,14.67,2.68,33.38,30.56,35.53,0,100
04:36:46,14.68,2.64,33.38,30.59,35.53,0,100
04:36:49,14.73,2.60,33.41,30.56,35.50,0,100
04:36:52,14.69,2.60,33.44,30.59,35.50,0,100
04:36:55,14.63,2.57,33.38,30.56,35.50,0,100
04:36:59,14.68,2.57,33.38,30.53,35.50,0,100
04:37:02,14.72,2.64,33.44,30.56,35.50,0,100
04:37:05,14.67,2.68,33.41,30.56,35.50,0,100
04:37:08,14.69,2.60,33.38,30.56,35.50,0,100
04:37:11,14.64,2.57,33.38,30.56,35.50,0,100
04:37:14,14.69,2.53,33.38,30.56,35.50,0,100
04:37:17,14.68,2.60,33.38,30.56,35.50,0,100
04:37:20,14.68,2.64,33.38,30.56,35.50,0,100
04:37:24,14.63,2.57,33.38,30.59,35.50,0,100
04:37:27,14.66,2.68,33.38,30.56,35.50,0,100
04:37:30,14.68,2.53,33.38,30.56,35.50,0,100
04:37:33,14.72,2.53,33.34,30.56,35.53,0,100
04:37:36,14.71,2.49,33.38,30.59,35.50,0,100
04:37:39,14.63,2.60,33.38,30.59,35.53,0,100
04:37:42,14.72,2.64,33.41,30.62,35.50,0,100
04:37:45,14.62,2.60,33.38,30.59,35.53,0,100
04:37:48,14.71,2.60,33.41,30.62,35.50,0,100
04:37:52,14.66,2.60,33.38,30.56,35.50,0,100
04:37:55,14.67,2.60,33.38,30.56,35.50,0,100
04:37:58,14.68,2.60,33.38,30.59,35.50,0,100
04:38:01,14.66,2.68,33.38,30.59,35.50,0,100
04:38:04,14.71,2.57,33.38,30.56,35.53,0,100
04:38:07,14.73,2.64,33.38,30.56,35.50,0,100
04:38:10,14.67,2.64,33.38,30.56,35.50,0,100
04:38:13,14.74,2.64,33.38,30.56,35.50,0,100
04:38:16,14.68,2.64,33.38,30.56,35.50,0,100
04:38:20,14.63,2.57,33.38,30.56,35.50,0,100
04:38:23,14.69,2.68,33.38,30.56,35.50,0,100
04:38:26,14.63,2.64,33.38,30.56,35.50,0,100
04:38:29,14.68,2.72,33.38,30.59,35.50,0,100
04:38:32,14.63,2.60,33.38,30.59,35.53,0,100
04:38:35,14.63,2.64,33.38,30.59,35.50,0,100
04:38:38,14.64,2.53,33.38,30.56,35.53,0,100
04:38:41,14.72,2.53,33.38,30.59,35.53,0,100
04:38:45,14.73,2.53,33.38,30.56,35.53,0,100
04:38:48,14.67,2.64,33.38,30.59,35.53,0,100
04:38:51,14.73,2.72,33.38,30.62,35.53,0,100
04:38:54,14.62,2.60,33.38,30.56,35.50,0,100
04:38:57,14.68,2.60,33.38,30.56,35.50,0,100
04:39:00,14.68,2.68,33.38,30.56,35.50,0,100
04:39:03,14.67,2.57,33.38,30.59,35.50,0,100
04:39:06,14.64,2.53,33.38,30.56,35.50,0,100
04:39:09,14.73,2.64,33.34,30.56,35.53,0,100
04:39:13,14.64,2.64,33.38,30.56,35.50,0,100
04:39:16,14.66,2.53,33.38,30.56,35.50,0,100
04:39:19,14.73,2.64,33.38,30.59,35.50,0,100
04:39:22,14.67,2.60,33.38,30.59,35.50,0,100
04:39:25,14.69,2.60,33.34,30.59,35.50,0,100
04:39:28,14.73,2.60,33.38,30.56,35.50,0,100
04:39:31,14.72,2.60,33.38,30.56,35.53,0,100
04:39:34,14.69,2.72,33.38,30.62,35.50,0,100
04:39:38,14.68,2.72,33.41,30.59,35.50,0,100
04:39:41,14.74,2.75,33.38,30.56,35.50,0,100
04:39:44,14.62,2.64,33.38,30.56,35.50,0,100
04:39:47,14.64,2.57,33.38,30.56,35.50,0,100
04:39:50,14.68,2.68,33.38,30.56,35.50,0,100
04:39:53,14.66,2.57,33.41,30.56,35.53,0,100
04:39:56,14.67,2.53,33.41,30.59,35.56,0,100
04:39:59,14.71,2.64,33.38,30.59,35.56,0,100
04:40:02,14.63,2.57,33.44,30.59,35.56,0,100
04:40:06,14.67,2.64,33.44,30.56,35.53,0,100
04:40:09,14.68,2.57,33.44,30.56,35.50,0,100
04:40:12,14.72,2.60,33.44,30.59,35.56,0,100
04:40:15,14.73,2.53,33.44,30.59,35.53,0,100
04:40:18,14.72,2.57,33.41,30.56,35.53,0,100
04:40:21,14.62,2.57,33.38,30.56,35.50,0,100
04:40:24,14.77,2.57,33.41,30.53,35.53,0,100
04:40:27,14.69,2.60,33.44,30.56,35.50,0,100
04:40:30,14.68,2.60,33.44,30.53,35.50,0,100
04:40:34,14.71,2.60,33.41,30.53,35.53,0,100
04:40:37,14.64,2.72,33.41,30.56,35.56,0,100
04:40:40,14.71,2.60,33.41,30.56,35.56,0,100
04:40:43,14.64,2.72,33.44,30.53,35.50,0,100
04:40:46,14.64,2.68,33.44,30.56,35.53,0,100
04:40:49,14.69,2.60,33.44,30.56,35.53,0,100
04:40:52,14.66,2.60,33.44,30.56,35.56,0,100
04:40:55,14.72,2.57,33.44,30.56,35.56,0,100
04:40:59,14.69,2.68,33.44,30.56,35.56,0,100
04:41:02,14.67,2.60,33.44,30.56,35.56,0,100
04:41:05,14.69,2.72,33.44,30.56,35.59,0,100
04:41:08,14.66,2.68,33.44,30.56,35.56,0,100
04:41:11,14.69,2.68,33.41,30.56,35.59,0,100
04:41:14,14.69,2.60,33.44,30.56,35.59,0,100
04:41:17,14.68,2.60,33.47,30.56,35.63,0,100
04:41:20,14.69,2.60,33.44,30.56,35.63,0,100
04:41:23,14.68,2.53,33.47,30.56,35.63,0,100
04:41:27,14.64,2.68,33.44,30.56,35.63,0,100
04:41:30,14.71,2.57,33.44,30.59,35.63,0,100
04:41:33,14.71,2.68,33.44,30.56,35.63,0,100
04:41:36,14.68,2.60,33.44,30.56,35.63,0,100
04:41:39,14.68,2.64,33.44,30.56,35.63,0,100
04:41:42,14.66,2.72,33.44,30.59,35.59,0,100
04:41:45,14.71,2.57,33.44,30.56,35.59,0,100
04:41:48,14.71,2.64,33.44,30.53,35.56,0,100
04:41:52,14.74,2.57,33.44,30.56,35.59,0,100
04:41:55,14.67,2.60,33.44,30.56,35.59,0,100
04:41:58,14.71,2.64,33.44,30.59,35.59,0,100
04:42:01,14.64,2.60,33.44,30.53,35.56,0,100
04:42:04,14.68,2.68,33.44,30.56,35.63,0,100
04:42:07,14.69,2.64,33.44,30.56,35.63,0,100
04:42:10,14.67,2.60,33.41,30.56,35.63,0,100
04:42:13,14.68,2.53,33.41,30.56,35.63,0,100
04:42:16,14.77,2.72,33.41,30.56,35.63,0,100
04:42:20,14.76,2.64,33.44,30.56,35.63,0,100
04:42:23,14.76,2.68,33.44,30.56,35.63,0,100
04:42:26,14.69,2.60,33.38,30.56,35.59,0,100
04:42:29,14.69,2.60,33.44,30.53,35.56,0,100
04:42:32,14.71,2.64,33.44,30.56,35.59,0,100
04:42:35,14.64,2.57,33.44,30.53,35.59,0,100
04:42:38,14.68,2.64,33.44,30.50,35.59,0,100
04:42:41,14.64,2.64,33.44,30.56,35.56,0,100
04:42:44,14.66,2.64,33.44,30.56,35.56,0,100
04:42:48,14.71,2.64,33.44,30.56,35.63,0,100
04:42:51,14.73,2.60,33.44,30.56,35.59,0,100
04:42:54,14.64,2.72,33.41,30.56,35.56,0,100
04:42:57,14.73,2.64,33.44,30.56,35.56,0,100
04:43:00,14.72,2.60,33.41,30.53,35.63,0,100
04:43:03,14.71,2.64,33.44,30.56,35.63,0,100
04:43:06,14.68,2.64,33.44,30.56,35.63,0,100
04:43:09,14.69,2.64,33.44,30.56,35.63,0,100
04:43:13,14.67,2.60,33.41,30.56,35.63,0,100
04:43:16,14.69,2.60,33.41,30.56,35.59,0,100
04:43:19,14.73,2.64,33.41,30.56,35.56,0,100
04:43:22,14.66,2.60,33.44,30.53,35.56,0,100
04:43:25,14.69,2.64,33.44,30.56,35.59,0,100
04:43:28,14.68,2.49,33.41,30.56,35.63,0,100
04:43:31,14.67,2.64,33.44,30.56,35.56,0,100
04:43:34,14.73,2.57,33.38,30.56,35.56,0,100
04:43:37,14.63,2.49,33.41,30.56,35.63,0,100
04:43:41,14.68,2.68,33.44,30.53,35.59,0,100
04:43:44,14.69,2.68,33.44,30.50,35.59,0,100
04:43:47,14.66,2.64,33.44,30.47,35.59,0,100
04:43:50,14.71,2.60,33.44,30.44,35.56,0,100
04:43:53,14.76,2.64,33.44,30.47,35.56,0,100
04:43:56,14.73,2.68,33.44,30.47,35.59,0,100
04:43:59,14.68,2.68,33.44,30.47,35.56,0,100
04:44:02,14.64,2.68,33.44,30.47,35.56,0,100
04:44:06,14.63,2.45,33.44,30.47,35.56,0,100
04:44:09,14.74,2.64,33.44,30.50,35.63,0,100
04:44:12,14.64,2.60,33.44,30.50,35.56,0,100
04:44:15,14.69,2.64,33.44,30.44,35.63,0,100
04:44:18,14.69,2.68,33.44,30.37,35.59,0,100
04:44:21,14.67,2.64,33.47,30.34,35.63,0,100
04:44:24,14.76,2.60,33.44,30.37,35.63,0,100
04:44:27,14.71,2.64,33.47,30.37,35.63,0,100
04:44:30,14.68,2.57,33.44,30.37,35.63,0,100
04:44:34,14.71,2.68,33.44,30.37,35.59,0,100
04:44:37,14.72,2.68,33.44,30.37,35.56,0,100
04:44:40,14.69,2.68,33.44,30.41,35.59,0,100
04:44:43,14.72,2.64,33.44,30.44,35.56,0,100
04:44:46,14.73,2.72,33.44,30.44,35.56,0,100
04:44:49,14.68,2.53,33.44,30.44,35.59,0,100
04:44:52,14.63,2.53,33.44,30.44,35.63,0,100
04:44:55,14.63,2.53,33.47,30.44,35.63,0,100
04:44:58,14.69,2.60,33.44,30.44,35.63,0,100
04:45:02,14.71,2.57,33.44,30.47,35.63,0,100
04:45:05,2.18,-0.23,33.44,30.44,35.63,0,100
04:45:08,1.12,-0.23,33.44,30.44,35.66,0,100
04:45:11,0.62,-0.15,33.47,30.47,35.63,0,100
04:45:14,0.36,-0.23,33.47,30.50,35.63,0,100
04:45:17,0.19,-0.19,33.44,30.50,35.63,0,100
04:45:20,0.11,-0.15,33.47,30.50,35.66,0,100
04:45:23,0.07,-0.15,33.47,30.53,35.66,0,100
04:45:27,0.05,-0.11,33.44,30.47,35.69,0,100
04:45:30,0.02,-0.23,33.44,30.50,35.69,0,100
04:45:33,0.04,-0.23,33.47,30.50,35.69,0,100
04:45:36,0.04,-0.23,33.47,30.47,35.69,0,100
04:45:39,0.04,-0.23,33.44,30.53,35.69,0,100
04:45:42,0.05,-0.19,33.50,30.50,35.69,0,100
04:45:45,0.04,-0.08,33.50,30.50,35.69,0,100
